id,NUMPOINTS,Elev_mean,Popsum,CoverageMe,Restricted
14129,0,46.9812851937728,87,-102.457553,0
14130,0,60.6057294254015,46,-110.0914099,0
14131,0,51.5105995362703,41,-112,0
14132,0,36.2412651101176,269,-110.1785414,0
14133,0,37.396357615894,38,-106.6168948,0
14134,0,42.5617549668874,34,-107.4157223,0
14135,0,52.9945355191257,34,-106.6611322,0
14136,0,61.438317602252,28,-108.6074107,0
14137,0,60.4935409075853,10,-110.9116005,0
14138,0,47.9791321629679,10,-103.2597264,0
14139,0,39.5077840344485,7,-100.4339813,0
14140,0,45.8509687034277,54,-107.3472354,0
14141,0,58.0644039735099,100,-111.4752417,1
14142,0,66.5283893395133,100,-110.3934362,1
14143,0,67.8894405825885,79,-112,0
14144,0,86.3851373717312,44,-112,0
14145,0,78.3916570104287,47,-112,0
14146,2,76.4650662251656,43,-97.00088533,1
14147,0,69.3784141698394,43,-95.40620577,0
14148,0,98.8766352045041,143,-103.3311176,0
14149,3,98.6955802019533,437,-95.41266882,1
14150,0,83.3413867284461,467,-102.5863614,0
14151,0,88.0038073166694,712,-105.4653023,0
14152,3,91.9836119847707,470,-93.2049449,1
14153,0,92.0041383876842,397,-102.6925988,0
14154,0,117.12725467483,354,-108.8522885,1
14155,0,108.819069690449,385,-104.4121399,1
14156,0,115.855453350854,482,-100.7907373,1
14157,0,117.215030624069,446,-105.6255099,1
14158,0,112.174611055942,564,-106.8572832,0
14159,0,105.837332450769,637,-99.380824,1
14160,0,117.700049660652,1580,-95.83067138,1
14161,0,121.194605328479,893,-97.89071729,0
14162,0,119.975347452019,366,-106.6314781,0
14163,0,105.562562065541,694,-111.3096218,0
14164,0,117.727904667329,800,-110.4485304,1
14165,0,115.6013136289,730,-102.8764462,1
14166,4,116.074110835401,1128,-89.27585736,1
14167,0,123.732715845187,1464,-98.44557822,1
14168,0,124.396526054591,1121,-104.618881,1
14169,5,132.399040052963,646,-94.14765383,1
14170,0,138.255875537901,531,-100.2621783,0
14171,0,149.519106699752,119,-110.870027,1
14172,0,146.906717030711,107,-112,0
14173,0,162.32186000331,112,-112,0
14174,0,177.395037220844,284,-107.1700917,1
14175,0,179.220052945069,336,-100.3916096,1
14176,4,169.155360688286,373,-89.83140444,1
14177,0,172.857518056468,307,-101.0217503,0
14178,0,179.663523573201,229,-107.7585043,0
14179,0,198.358384373448,533,-104.5760431,0
14180,0,202.804135649297,804,-103.3155065,0
14181,0,195.015221707478,871,-100.4094953,0
14182,0,178.873953717381,686,-95.79894904,0
14183,4,182.718067504964,585,-100.0922083,1
14184,3,176.473127170498,590,-104.0056133,1
14185,0,206.542025148908,446,-105.8462105,0
14186,0,192.579681601838,728,-100.158385,0
14187,0,213.390009923917,486,-99.46081271,0
14188,0,417.874420913302,352,-104.8620774,0
14189,0,531.001654533422,267,-104.4097914,0
14190,0,408.063833305772,194,-106.1195961,1
14191,0,264.602132895816,189,-106.2522028,1
14192,0,233.530521091811,631,-100.5674709,1
14193,3,209.794871794872,1248,-90.52845426,1
14194,0,248.67498358503,180,-100.2895136,0
14195,0,501.803042831156,178,-102.3829195,0
14196,0,906.237803869687,327,-102.0590189,1
14197,4,983.767488010584,421,-98.74510155,1
14198,3,1004.06202822448,554,-97.22752503,1
14199,0,784.175653324512,1134,-98.27323333,0
14200,0,712.522911497105,1484,-91.72955807,0
14201,0,889.550541516245,879,-101.4926629,0
14202,0,1122.5646494709,1305,-105.0363615,0
14203,0,1149.71097883598,1414,-104.9163086,0
14204,0,1242.23068088597,2103,-103.7733991,0
14205,0,1272.85036375661,1763,-104.2575389,0
14206,8,877.365575396825,3032,-94.67643677,1
14207,0,721.770669291339,4246,-91.885538,1
14208,4,610.26120019838,6120,-93.23885283,1
14209,0,487.874173280423,12428,-88.10495369,1
14210,0,452.727034120735,9494,-89.59705326,0
14211,4,529.751363861795,4835,-94.08102792,1
14212,0,540.681930897669,4456,-94.52581369,0
14213,0,906.228674540682,1723,-102.9684034,0
14214,0,1087.56224169284,3729,-97.43611811,1
14215,0,923.046784592495,4027,-93.28008961,1
14216,0,1206.27034120735,1925,-102.6200787,1
14217,0,1465.11357249132,1069,-106.8495798,0
14218,0,1783.4885104976,1349,-106.3422597,0
14219,0,1530.17536089239,1348,-106.7617245,0
14220,0,1343.37173553719,1685,-101.517241,0
14221,0,1580.37303149606,1616,-102.8027967,0
14222,0,1593.11390312448,1612,-102.6305799,0
14223,0,1858.65795999339,609,-103.9899187,0
14224,0,1699.66803345908,1644,-98.47977265,0
14225,0,1396.4120661157,4321,-89.42985168,1
14226,4,1380.26357224865,5376,-86.82039146,1
14227,3,1400.45239669421,5016,-92.65174171,1
14228,0,1451.79652892562,3134,-96.33963642,1
14229,0,1652.01492537313,312,-106.6795241,0
14230,0,1597.04710743802,312,-107.2094444,0
14231,2,1613.45277140046,2288,-95.35352617,1
14232,0,1583.20115702479,1264,-96.47667427,0
14233,0,1333.22191241594,1028,-109.6435771,0
14234,0,849.065950413223,1132,-104.3734949,1
14235,0,600.474136506363,1844,-100.5644304,1
14236,4,540.566251229911,5402,-92.97197385,1
14237,8,526.247066600562,9047,-91.19347324,1
14238,7,503.36306985897,7562,-90.56443875,1
14239,0,643.087588828293,1720,-97.19068833,1
14240,0,422.079698261725,2045,-93.93129861,1
14241,4,284.765162783011,1672,-96.56982973,1
14242,0,169.263037061332,1186,-97.05460862,1
14243,0,190.599570318956,1271,-101.2073097,1
14244,0,201.10987208921,2034,-94.07879617,1
14245,0,265.586087243886,1444,-99.19568315,1
14246,3,557.925725528775,1139,-97.03441508,1
14247,0,363.819203437448,649,-98.29869136,1
14248,0,304.409739301525,1766,-95.78830262,1
14249,4,330.932573128409,1693,-94.3702559,1
14250,0,245.49106410887,1159,-97.38399598,1
14251,0,388.374256444151,1349,-102.426552,1
14252,0,300.88737704918,1758,-98.33880038,1
14253,0,169.857921691723,1842,-94.70313715,1
14254,6,129.589865529682,2353,-91.02862315,1
14255,0,111.401883052527,1212,-102.0629547,0
14256,0,99.4129508196721,145,-106.5503863,0
14257,0,85.9737320337023,1690,-102.8671855,1
14258,0,58.3661255943597,1990,-95.84265367,1
14259,4,64.613377374071,2184,-95.59105784,1
14260,3,41.2811475409836,1713,-89.41951977,1
14261,3,52.1978185423897,1714,-92.29317924,1
14262,0,24.8109836065574,2753,-94.84345668,1
14263,0,70.1666393576929,2623,-103.3841303,1
14264,0,66.9687861271676,3394,-97.03813453,1
14265,7,69.2218944608325,3834,-93.04982133,1
14266,8,34.2087875784605,8758,-90.13381395,1
14267,1,6.92195441875717,4328,-95.97377984,1
14303,0,2.57916528651872,0,-103.5746801,1
14304,0,10.1239026006295,91,-105.8946791,0
14305,0,12.4674507205566,2,-105.8248778,0
14306,0,19.1227227558794,18,-103.4443034,0
14307,0,24.0026503230081,30,-94.78828516,0
14308,4,59.1074859224909,36,-94.14327672,1
14309,0,55.9691899950306,206,-105.320542,0
14310,0,65.9996661101836,346,-105.2586623,0
14311,0,60.4094070884399,139,-103.6914026,0
14312,0,45.1400894187779,137,-104.0004824,0
14313,0,49.8155629139073,80,-108.0711173,0
14314,0,56.7421331566744,35,-112,0
14315,0,27.4619079165287,213,-112,0
14316,0,32.3925496688742,38,-111.1677306,0
14317,0,38.3584437086093,32,-110.7480108,0
14318,0,43.1099519788044,34,-111.1758943,0
14319,0,46.2669758198079,34,-110.9713273,0
14320,0,43.842000662471,12,-110.7103419,0
14321,0,44.3202516973009,10,-110.2410459,0
14322,0,36.8799470110946,10,-107.2587073,0
14323,0,40.3821824805431,19,-107.5426184,0
14324,0,47.642431268632,100,-111.1523051,1
14325,0,51.1195364238411,100,-106.3761065,1
14326,0,48.3511589403974,100,-104.7744421,1
14327,0,59.0109253434862,161,-111.6312062,0
14328,0,56.430298013245,212,-112,0
14329,0,64.0970359331015,127,-111.6840328,0
14330,0,71.3254428074822,47,-105.7890297,0
14331,0,100.911136852557,133,-105.2613016,0
14332,0,80.7710643933124,268,-93.33960021,0
14333,0,76.9108227952045,331,-98.49103678,0
14334,0,87.4897350993378,200,-107.6604583,0
14335,0,98.4263488910957,311,-99.50635734,0
14336,0,122.080423630647,429,-96.31033222,0
14337,0,118.409534845224,424,-106.3689778,0
14338,0,102.616454229432,342,-107.4371793,1
14339,0,111.535584243628,403,-106.4786858,1
14340,0,124.165701042874,412,-106.0373903,1
14341,0,99.3556769281695,414,-104.6839209,0
14342,4,100.681509683827,543,-92.2572318,1
14343,0,96.5481469225678,741,-95.24663285,1
14344,0,96.9256991560483,970,-98.79071308,1
14345,0,100.281773399015,607,-101.5155991,0
14346,0,99.8221082243919,602,-104.8859107,0
14347,0,99.7404403244496,1069,-104.9313356,1
14348,0,103.1772591857,1096,-103.9189254,1
14349,0,106.114697120159,1302,-100.7242842,1
14350,0,106.830988246979,1409,-95.94611541,1
14351,0,111.351315571736,1395,-101.5583848,1
14352,0,116.615106732348,919,-106.359084,1
14353,0,124.996028462684,387,-107.7596194,0
14354,0,132.976825028969,232,-111.1185681,0
14355,0,136.472787427626,175,-112,0
14356,0,147.785773366419,263,-112,1
14357,0,155.108832285809,321,-111.1870152,1
14358,0,156.504433497537,417,-104.9972858,1
14359,0,165.760794044665,486,-100.219437,1
14360,0,176.836420774065,475,-96.72315085,0
14361,0,180.792287322079,711,-101.0695761,0
14362,0,182.167245657568,588,-101.2259872,0
14363,4,189.238103052182,877,-88.76710811,1
14364,0,196.168899917287,1261,-103.3752999,0
14365,4,186.78858560794,1426,-91.05917397,1
14366,0,188.484778292521,674,-103.9180052,0
14367,0,207.273900099239,611,-105.4098647,0
14368,0,325.976374077112,583,-104.9474835,0
14369,0,267.055279708706,424,-106.6964932,0
14370,4,253.4078055234,129,-90.86249533,1
14371,0,377.177968905061,151,-104.6488623,0
14372,0,339.63476690742,145,-109.4793719,0
14373,0,227.078068144228,135,-112,0
14374,0,235.63667934513,162,-106.1430481,0
14375,0,203.568050272863,233,-105.4779155,0
14376,0,193.599540456261,444,-100.6937592,0
14377,0,225.101919258769,213,-100.2089161,0
14378,0,238.835704831238,33,-104.468432,0
14379,0,482.216873449132,36,-105.5362197,1
14380,0,798.762717426977,101,-107.1872505,1
14381,0,643.752812706817,94,-101.6509082,0
14382,0,1115.0570719603,309,-104.1491721,0
14383,3,1106.75549721037,466,-92.92820636,1
14384,0,1146.06004962779,519,-97.48344682,0
14385,0,1371.99189546808,540,-106.5961993,0
14386,0,1298.56158766607,1231,-104.7852072,0
14387,0,1032.21643518519,1162,-101.8376229,0
14388,4,947.728956507359,2700,-93.06583602,1
14389,0,874.481706316653,1884,-97.83739604,0
14390,0,662.13210978836,2821,-95.32804782,1
14391,4,637.225694444444,3486,-95.12732816,1
14392,0,564.431102362205,6055,-95.15995171,0
14393,18,502.087632275132,10118,-84.32848891,1
14394,0,453.152281746032,7896,-90.84245371,0
14395,4,496.265748031496,2051,-92.58329601,1
14396,0,546.506613756614,4738,-93.09605,0
14397,0,810.677248677249,2739,-94.39021643,1
14398,4,843.70510086928,3530,-97.15511764,1
14399,0,763.298941798942,3125,-95.46859644,1
14400,0,1174.83217592593,2272,-102.7969406,1
14401,0,1687.6123319121,1016,-104.5245594,0
14402,0,1878.38938492063,1432,-102.8184519,0
14403,0,1778.32286328319,1251,-106.5382317,0
14404,0,1814.53952115448,1610,-103.0226352,0
14405,0,1772.16369047619,1433,-100.7064728,0
14406,0,1859.08409836066,555,-103.4699739,0
14407,3,2016.43395602579,1440,-95.51400426,1
14408,4,1600.13903124483,3656,-95.96388529,1
14409,0,1431.33879960643,3840,-94.81928851,1
14410,0,1395.34871031746,3189,-95.13699535,1
14411,0,1535.94459016393,3202,-102.4175148,0
14412,0,1505.49437830688,2218,-105.3890846,0
14413,0,1594.94786885246,562,-107.3677737,0
14414,0,1721.25557943462,317,-106.3473738,0
14415,0,1700.45346338238,1243,-102.1821554,0
14416,0,1557.85459016393,885,-104.7772791,0
14417,0,1133.36429752066,544,-107.7037904,0
14418,0,722.026557377049,940,-104.899271,1
14419,0,570.377417755001,2063,-98.75723331,1
14420,3,556.826885245902,3080,-92.2818124,1
14421,0,533.950247933884,4092,-96.53776551,1
14422,0,550.585969513195,3339,-95.18554025,0
14423,3,516.449256198347,1356,-91.47935515,1
14424,0,367.186911254338,1268,-97.09664131,0
14425,0,349.619242747091,958,-103.5690198,1
14426,0,174.098000330524,1021,-102.9514642,1
14427,0,156.850352401246,1208,-104.1746516,1
14428,0,178.669145595769,1652,-98.92368219,1
14429,0,227.345353220783,1352,-95.04603171,1
14430,0,416.674983476537,963,-101.5585303,1
14431,0,192.44779544337,683,-99.91074286,1
14432,0,292.477607007106,790,-99.16737745,1
14433,0,264.943451893132,1548,-99.14209555,1
14434,0,186.361533377396,1294,-100.8572915,1
14435,0,201.276839862318,1304,-97.11098275,1
14436,4,221.249173826834,1368,-97.95114483,1
14437,0,135.707309078991,2257,-93.08556872,1
14438,0,127.825483391175,1597,-99.71237211,1
14439,0,101.001311260449,1461,-97.86368985,0
14440,0,83.5004958677686,1707,-99.26356395,1
14441,3,62.1880019668907,1708,-91.32070658,1
14442,6,58.6333988856113,659,-90.76703168,1
14443,3,72.6539986781229,470,-94.08627773,1
14444,0,49.0563749590298,1452,-92.19071004,1
14445,3,31.8970588235294,2604,-90.55136829,1
14446,0,20.6250409701737,4174,-96.65355032,1
14447,4,50.7691290695753,6751,-89.56796867,1
14448,3,53.2164509257742,2010,-89.3627964,1
14449,3,23.3656038328102,7071,-86.90115774,1
14450,0,2.98738325413731,2030,-97.33792351,1
14486,0,.352646518617465,0,-111.496851,1
14487,0,8.02584064932914,0,-108.5755187,1
14488,0,15.7176217290494,7,-105.4255177,0
14489,0,21.629844319311,36,-95.29336709,0
14490,0,43.9653858893673,36,-88.91969136,0
14491,0,53.7881748923485,97,-100.5497013,0
14492,0,46.9561112951308,391,-103.4317188,0
14493,0,61.2636634647234,207,-102.0862578,0
14494,0,57.4980957112105,139,-106.1686948,0
14495,0,39.0657611396389,162,-109.8816179,0
14496,0,53.9721762172905,71,-111.6861322,0
14497,0,29.0369205298013,121,-112,0
14498,0,27.5094402119907,38,-112,0
14499,0,38.90856385622,32,-112,0
14500,0,42.8125207022193,32,-112,0
14501,0,38.2001655629139,34,-110.7290998,1
14502,0,28.5283893395133,30,-106.4937495,1
14503,0,28.7462340672074,13,-104.4959102,1
14504,0,30.6730673729515,10,-103.3128524,0
14505,0,27.2906803509353,152,-105.8886597,0
14506,0,28.7705677867903,466,-110.2911321,0
14507,0,33.1400430392319,479,-106.7694771,1
14508,0,33.8650662251656,290,-97.21523198,1
14509,4,44.7521112767014,157,-99.73502679,1
14510,0,41.5939052666446,350,-110.6873021,0
14511,0,62.3763654419067,136,-112,0
14512,0,74.5635551142006,80,-103.3506312,0
14513,0,81.6741182314953,109,-103.5956111,0
14514,0,75.0910445290515,177,-104.5688871,0
14515,0,74.2057265806024,257,-102.2600031,1
14516,0,76.3551324503311,216,-106.0759951,0
14517,0,86.0246607083747,192,-109.6509337,0
14518,0,119.324888226528,253,-105.9540233,0
14519,0,146.373220787819,440,-103.0401242,0
14520,0,107.914087071677,518,-102.9120492,1
14521,0,107.463333885118,582,-103.614902,1
14522,0,101.453217334209,386,-105.5306818,1
14523,0,92.6081416514976,372,-104.4897994,0
14524,0,89.315841748055,431,-98.91692048,1
14525,0,89.8560079443893,551,-93.90926929,1
14526,0,86.9237260092654,1445,-97.16433748,0
14527,4,91.522509102946,712,-87.74449385,1
14528,0,89.320920225091,586,-96.00344921,0
14529,0,95.8988745448527,234,-105.0194284,1
14530,0,102.653865254097,1433,-94.9150158,1
14531,0,104.611457649376,1073,-100.6989438,1
14532,0,113.022843900017,1626,-103.769435,1
14533,0,115.960609069844,1308,-94.4272855,1
14534,0,120.590367428004,1653,-97.3463791,1
14535,0,131.619000331016,1297,-106.0037761,1
14536,0,134.190334326382,214,-110.8273879,0
14537,0,145.224797219003,234,-112,0
14538,0,148.280814048909,329,-112,0
14539,0,150.657076719577,351,-112,0
14540,0,155.740814299901,306,-108.1874679,0
14541,0,162.53144654088,448,-106.8287539,0
14542,0,163.529353398379,1127,-100.6252874,0
14543,4,167.483669784999,1938,-88.08000875,1
14544,0,179.095679523258,957,-97.69862893,0
14545,0,183.344189122169,635,-101.1367122,0
14546,0,190.633399536577,838,-102.5850635,0
14547,4,202.524305555556,933,-89.74846135,1
14548,0,195.848325673014,523,-103.3463837,0
14549,0,206.48544973545,811,-104.175634,0
14550,0,232.133730552797,965,-95.80175178,0
14551,0,220.128141534392,413,-99.90756085,0
14552,0,260.120938628159,240,-104.848802,0
14553,0,313.874689620924,69,-103.8799118,0
14554,0,244.156415343915,76,-111.4728767,0
14555,0,227.641038359788,74,-110.2800602,0
14556,0,289.348171438027,159,-107.181034,0
14557,0,305.317629678267,257,-106.3268112,0
14558,2,211.821865696328,429,-104.2263785,1
14559,0,170.337245825756,669,-96.11375183,0
14560,0,242.545588717612,146,-103.8884271,0
14561,0,382.076223544974,99,-106.5321423,1
14562,0,474.548189783435,66,-105.3364712,1
14563,0,447.268849206349,205,-103.2525448,0
14564,0,712.350606756314,146,-97.73599431,0
14565,0,820.201686229129,140,-94.07373095,0
14566,0,904.614647049099,75,-97.83297363,0
14567,0,1096.66808789767,35,-105.3724603,0
14568,0,1452.76066821039,107,-107.6309967,0
14569,0,1500.62801852464,940,-104.2150854,0
14570,0,1056.04150943396,1133,-101.6047271,0
14571,0,738.471726190476,1474,-94.10042017,1
14572,0,623.92478095553,1515,-97.63228038,1
14573,0,645.794749794914,2845,-92.7845772,1
14574,4,533.664240820377,4977,-90.36467913,1
14575,0,448.785419077534,8157,-90.40196601,0
14576,0,479.052337981952,4715,-94.849528,0
14577,0,453.09126984127,3431,-99.49804696,0
14578,0,531.65035543065,2452,-93.35906512,0
14579,10,635.108923884514,4515,-87.23252457,1
14580,0,652.36789021164,4493,-94.42165434,1
14581,0,745.388558201058,3326,-95.97852091,1
14582,0,841.371761233191,2541,-100.2974943,1
14583,0,1171.79914035378,1754,-98.32665898,1
14584,0,1523.50413359788,1426,-101.385489,1
14585,0,1740.77037887486,1260,-104.5624698,0
14586,0,1669.82211935857,796,-104.8750175,0
14587,0,2006.92932108888,871,-105.2504361,0
14588,0,2078.76884920635,872,-102.070034,0
14589,7,2026.12103174603,5972,-94.30807746,1
14590,0,1849.43850442768,1949,-99.58441022,0
14591,0,1748.39381920344,3462,-96.7938817,0
14592,0,1592.70896868339,2116,-100.8389461,0
14593,0,1661.97685567862,1552,-102.8457242,0
14594,3,1556.92296247314,2212,-110.5576678,1
14595,0,1624.84882767667,936,-107.3399868,0
14596,0,1735.2254172864,618,-110.8190765,0
14597,0,2004.86356182355,912,-107.3030973,0
14598,0,1900.13454545455,1157,-106.7054366,0
14599,0,1090.22479094934,415,-106.9419538,0
14600,0,1023.14462809917,556,-104.6999596,1
14601,3,544.732892561983,1249,-94.40130731,1
14602,3,525.874241678964,2510,-100.1565132,1
14603,0,530.515041322314,1520,-100.8770605,1
14604,0,550.198557140515,1456,-104.4818004,1
14605,0,573.759709138985,1779,-100.7519813,0
14606,4,411.652950819672,1060,-94.76309083,1
14607,0,377.544703354817,431,-102.0231161,0
14608,0,344.886393442623,651,-106.3689473,1
14609,0,155.465708147414,768,-106.1480901,0
14610,0,164.556393442623,794,-106.2438318,1
14611,0,238.460915551149,1313,-101.3077805,1
14612,3,206.321036235448,1571,-93.77356018,1
14613,0,254.404990085922,645,-100.6508869,1
14614,0,222.624098360656,759,-100.1073426,1
14615,0,284.02908129544,1288,-102.451766,1
14616,0,148.753114754098,1414,-97.88301737,1
14617,0,135.719266358229,1661,-97.4448076,1
14618,0,247.126742088867,1421,-98.1095526,1
14619,0,157.229548834903,2468,-92.9782067,1
14620,0,144.482628646345,2262,-94.90036818,0
14621,0,141.094018506279,1157,-99.75368847,1
14622,4,104.197967879384,1706,-92.80366512,1
14623,3,67.983481995375,3410,-93.61119907,1
14624,0,50.6656833824975,1502,-93.54009654,1
14625,4,62.6888117666501,91,-94.23195508,1
14626,0,67.7913456810359,301,-98.62934196,1
14627,3,43.8666997026759,1838,-96.38832491,1
14628,0,18.3482464765651,3138,-92.42020176,1
14629,4,24.0360596623504,4489,-89.82103834,1
14630,3,40.1060981655925,3411,-89.20296773,1
14631,3,21.5177049180328,3499,-89.8912471,1
14632,0,.890632744093838,240,-97.10235177,1
14671,3,6.90293191982773,0,-103.7148233,1
14672,0,15.0385953288057,92,-104.9982888,0
14673,4,17.7432074221339,48,-96.10191869,1
14674,0,26.5621066578337,186,-96.36213715,0
